2024-07-27 16:38:44 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597601/competitions/597601/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:44 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597601/competitions/597601/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:44 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597602/competitions/597602/competitors/270567/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:44 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597602/competitions/597602/competitors/25921/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:44 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597602/competitions/597602/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:45 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597605/competitions/597605/competitors/25920/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:45 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597605/competitions/597605/competitors/25917/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:45 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597605/competitions/597605/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:45 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597604/competitions/597604/competitors/143737/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:45 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597604/competitions/597604/competitors/99855/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:45 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597604/competitions/597604/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:46 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597603/competitions/597603/competitors/119318/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:46 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597603/competitions/597603/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:46 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597603/competitions/597603/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:46 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597609/competitions/597609/competitors/99855/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:46 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597609/competitions/597609/competitors/25918/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:47 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597609/competitions/597609/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:47 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597607/competitions/597607/competitors/25912/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:47 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597607/competitions/597607/competitors/25920/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:47 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597607/competitions/597607/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:47 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597608/competitions/597608/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 198
2024-07-27 16:38:47 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597608/competitions/597608/competitors/270567/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:48 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597608/competitions/597608/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:48 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597610/competitions/597610/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:48 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597610/competitions/597610/competitors/25916/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:48 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597610/competitions/597610/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:48 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597611/competitions/597611/competitors/25921/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:49 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597611/competitions/597611/competitors/25915/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:49 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597611/competitions/597611/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:49 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597606/competitions/597606/competitors/25917/score?lang=en&region=us HTTP/1.1" 200 195
2024-07-27 16:38:49 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597606/competitions/597606/competitors/143737/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:49 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597606/competitions/597606/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:49 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597612/competitions/597612/competitors/25922/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:50 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597612/competitions/597612/competitors/119318/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:50 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597612/competitions/597612/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:50 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597615/competitions/597615/competitors/25916/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:50 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597615/competitions/597615/competitors/25917/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:50 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597615/competitions/597615/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:50 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597614/competitions/597614/competitors/25915/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:51 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597614/competitions/597614/competitors/99855/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:51 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597614/competitions/597614/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:51 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597616/competitions/597616/competitors/25918/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:51 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597616/competitions/597616/competitors/25921/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:51 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597616/competitions/597616/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:52 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597617/competitions/597617/competitors/119318/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:52 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597617/competitions/597617/competitors/270567/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:52 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597617/competitions/597617/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:52 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597619/competitions/597619/competitors/25920/score?lang=en&region=us HTTP/1.1" 200 192
2024-07-27 16:38:52 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597619/competitions/597619/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:52 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597619/competitions/597619/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:53 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597613/competitions/597613/competitors/25912/score?lang=en&region=us HTTP/1.1" 200 193
2024-07-27 16:38:53 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597613/competitions/597613/competitors/25922/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:53 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597613/competitions/597613/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:53 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597618/competitions/597618/competitors/143737/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:53 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597618/competitions/597618/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:54 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597618/competitions/597618/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:54 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597626/competitions/597626/competitors/25922/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:54 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597626/competitions/597626/competitors/25921/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:54 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597626/competitions/597626/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:54 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597620/competitions/597620/competitors/25917/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:54 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597620/competitions/597620/competitors/25912/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:55 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597620/competitions/597620/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:55 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597621/competitions/597621/competitors/25915/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:55 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597621/competitions/597621/competitors/119318/score?lang=en&region=us HTTP/1.1" 200 197
2024-07-27 16:38:55 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597621/competitions/597621/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:55 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597622/competitions/597622/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:55 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597622/competitions/597622/competitors/25916/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:56 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597622/competitions/597622/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:56 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597623/competitions/597623/competitors/99855/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:56 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597623/competitions/597623/competitors/25920/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:56 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597623/competitions/597623/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:56 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597625/competitions/597625/competitors/270567/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:57 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597625/competitions/597625/competitors/143737/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:57 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597625/competitions/597625/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:57 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597624/competitions/597624/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:57 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597624/competitions/597624/competitors/25918/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:57 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597624/competitions/597624/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:57 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597628/competitions/597628/competitors/25918/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:58 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597628/competitions/597628/competitors/25912/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:58 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597628/competitions/597628/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:58 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597630/competitions/597630/competitors/270567/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:58 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597630/competitions/597630/competitors/25915/score?lang=en&region=us HTTP/1.1" 200 194
2024-07-27 16:38:58 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597630/competitions/597630/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:59 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597632/competitions/597632/competitors/119318/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:59 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597632/competitions/597632/competitors/25916/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:59 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597632/competitions/597632/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:38:59 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597633/competitions/597633/competitors/25920/score?lang=en&region=us HTTP/1.1" 200 192
2024-07-27 16:38:59 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597633/competitions/597633/competitors/143737/score?lang=en&region=us HTTP/1.1" 200 198
2024-07-27 16:38:59 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597633/competitions/597633/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:00 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597631/competitions/597631/competitors/25921/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:00 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597631/competitions/597631/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:00 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597631/competitions/597631/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:00 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597629/competitions/597629/competitors/99855/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:00 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597629/competitions/597629/competitors/25917/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:00 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597629/competitions/597629/status?lang=en&region=us HTTP/1.1" 200 237
2024-07-27 16:39:01 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597627/competitions/597627/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:01 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597627/competitions/597627/competitors/25922/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:01 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597627/competitions/597627/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:01 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597634/competitions/597634/competitors/25917/score?lang=en&region=us HTTP/1.1" 200 195
2024-07-27 16:39:01 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597634/competitions/597634/competitors/25918/score?lang=en&region=us HTTP/1.1" 200 197
2024-07-27 16:39:02 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597634/competitions/597634/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:02 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597635/competitions/597635/competitors/25912/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:02 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597635/competitions/597635/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 197
2024-07-27 16:39:02 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597635/competitions/597635/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:02 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597639/competitions/597639/competitors/25922/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:02 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597639/competitions/597639/competitors/25920/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:03 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597639/competitions/597639/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:03 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597640/competitions/597640/competitors/143737/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:03 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597640/competitions/597640/competitors/25915/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:03 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597640/competitions/597640/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:03 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597638/competitions/597638/competitors/25921/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:04 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597638/competitions/597638/competitors/119318/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:04 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597638/competitions/597638/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:04 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597636/competitions/597636/competitors/25916/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:04 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597636/competitions/597636/competitors/270567/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:04 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597636/competitions/597636/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:04 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597637/competitions/597637/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:05 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597637/competitions/597637/competitors/99855/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:05 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597637/competitions/597637/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:05 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597644/competitions/597644/competitors/25986/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:05 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597644/competitions/597644/competitors/143736/score?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:05 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597644/competitions/597644/status?lang=en&region=us HTTP/1.1" 200 None
2024-07-27 16:39:06 - urllib3.connectionpool - DEBUG - _make_request - http://sports.core.api.espn.com:80 "GET /v2/sports/rugby/leagues/270559/events/597641/competitions/597641/competitors/25915/score?lang=en&region=us HTTP/1.1" 200 None
